report_ID,buildings_destroyed,casualties,permanent_injuries,temporary_injuries,disaster_ID
R-1000240,3255,407,3168,9774,T-1000240
R-1000241,464,43,0,1317,T-1000241
R-1000242,13053,1884,47780,52260,T-1000242
R-1000243,32636,4249,107692,157303,T-1000243
R-1000244,9547,1258,29234,37737,T-1000244
R-1000245,8,1,28,38,T-1000245
R-1000246,2457,349,8231,11513,T-1000246
R-1000247,19156,2239,54912,94033,T-1000247
R-1000248,150,17,0,385,T-1000248
R-1000249,6111,784,19566,20772,T-1000249
R-1000250,6929,897,20939,25172,T-1000250
R-1000251,21,3,0,82,T-1000251
R-1000252,609,72,373,2180,T-1000252
R-1000253,1256,154,971,3052,T-1000253
R-1000254,1383,151,0,3722,T-1000254
R-1000255,2481,361,2257,8188,T-1000255
R-1000256,7323,957,6256,22593,T-1000256
R-1000257,3613,456,10752,18419,T-1000257
R-1000258,646,77,557,2693,T-1000258
R-1000259,161,21,0,536,T-1000259
R-1000260,1129,144,0,3610,T-1000260
R-1000261,1700,168,0,5320,T-1000261
R-1000262,73,6,0,170,T-1000262
R-1000263,1932,189,1528,4670,T-1000263
R-1000264,990,134,675,2705,T-1000264
R-1000265,29759,3059,90845,107950,T-1000265
R-1000266,8989,1233,28855,37310,T-1000266
R-1000267,2277,266,6889,9955,T-1000267
R-1000268,1544,221,0,6125,T-1000268
R-1000269,428,46,0,1118,T-1000269
R-1000270,796,85,2184,3416,T-1000270
R-1000271,1322,125,0,2893,T-1000271
R-1000272,11862,1638,38430,53267,T-1000272
R-1000273,3110,407,11455,16468,T-1000273
R-1000274,13099,1685,12590,62356,T-1000274
R-1000275,9999,1325,32323,40240,T-1000275
R-1000276,45778,5708,133226,172988,T-1000276
R-1000277,4609,543,12104,16668,T-1000277
R-1000278,6002,759,17520,20420,T-1000278
R-1000279,633,61,0,1790,T-1000279
R-1000280,691,95,2265,4050,T-1000280
R-1000281,36118,4291,96209,139349,T-1000281
R-1000282,412,71,0,1289,T-1000282
R-1000283,1110,159,850,5035,T-1000283
R-1000284,1705,181,1273,4814,T-1000284
R-1000285,1094,136,855,3609,T-1000285
R-1000286,11380,1333,9932,35744,T-1000286
R-1000287,544,64,0,2035,T-1000287
R-1000288,1012,127,836,4471,T-1000288
R-1000289,14901,1662,43143,64760,T-1000289
R-1000290,2551,341,0,7446,T-1000290
R-1000291,62,7,0,171,T-1000291
R-1000292,7461,1052,5390,24417,T-1000292
R-1000293,2640,426,0,8414,T-1000293
R-1000294,231114,29366,199506,1039783,T-1000294
R-1000295,380,48,0,1632,T-1000295
R-1000296,2418,348,0,9576,T-1000296
R-1000297,3841,469,2326,14781,T-1000297
R-1000298,19,2,57,99,T-1000298
R-1000299,5395,536,4199,17642,T-1000299
R-1000300,11766,1751,39277,64693,T-1000300
R-1000301,13034,1841,39617,66880,T-1000301
R-1000302,174,19,495,865,T-1000302
R-1000303,241366,28905,192690,742584,T-1000303
R-1000304,4049,492,3535,11079,T-1000304
R-1000305,149,16,0,503,T-1000305
R-1000306,4347,502,3587,11824,T-1000306
R-1000307,28592,4393,104490,133669,T-1000307
R-1000308,227,23,0,513,T-1000308
R-1000309,27007,2678,20292,90198,T-1000309
R-1000310,973,98,0,2423,T-1000310
R-1000311,31,4,104,123,T-1000311
R-1000312,536,65,0,1713,T-1000312
R-1000313,3215,305,0,10312,T-1000313
R-1000314,1527,206,1196,5044,T-1000314
R-1000315,400,53,364,1158,T-1000315
R-1000316,12636,1497,8551,31765,T-1000316
R-1000317,1918,256,0,6268,T-1000317
R-1000318,5325,663,14883,21079,T-1000318
R-1000319,51345,6170,170318,202338,T-1000319
R-1000320,1313,193,1280,4656,T-1000320
R-1000321,334,44,0,1255,T-1000321
R-1000322,2576,343,0,7827,T-1000322
R-1000323,618,79,532,1753,T-1000323
R-1000324,49,7,0,167,T-1000324
R-1000325,438,45,365,1069,T-1000325
R-1000326,4422,529,3573,23096,T-1000326
R-1000327,1596,181,0,5049,T-1000327
R-1000328,847,127,0,2938,T-1000328
R-1000329,2888,396,8646,13203,T-1000329
R-1000330,2894,368,0,12721,T-1000330
R-1000331,115,14,0,346,T-1000331
R-1000332,3336,424,2201,13497,T-1000332
R-1000333,23030,3352,77357,95399,T-1000333
R-1000334,145629,18334,494380,771297,T-1000334
R-1000335,743,126,0,2988,T-1000335
R-1000336,1615,215,1708,8576,T-1000336
R-1000337,16003,1697,41614,53844,T-1000337
R-1000338,28592,4417,93099,128239,T-1000338
R-1000339,96,11,0,249,T-1000339
R-1000340,148430,18428,438606,737697,T-1000340
R-1000341,7612,830,22334,26644,T-1000341
R-1000342,31781,3875,87474,111160,T-1000342
R-1000343,7898,892,5715,30003,T-1000343
R-1000344,524,83,507,2153,T-1000344
R-1000345,21558,2393,62198,103412,T-1000345
R-1000346,850,109,753,2747,T-1000346
R-1000347,7372,958,5031,26333,T-1000347
R-1000348,245,24,0,855,T-1000348
R-1000349,7748,863,19430,24797,T-1000349
R-1000350,5679,693,18289,21811,T-1000350
R-1000351,4080,570,14554,17405,T-1000351
R-1000352,5609,805,4260,18817,T-1000352
R-1000353,4733,526,13431,16959,T-1000353
R-1000354,8158,939,27278,32086,T-1000354
R-1000355,37034,5639,125575,152681,T-1000355
R-1000356,3354,467,3485,12227,T-1000356
R-1000357,1197,194,0,4796,T-1000357
R-1000358,10452,1267,40744,49891,T-1000358
R-1000359,11056,1347,0,25019,T-1000359
R-1000360,1300,150,915,5363,T-1000360
R-1000361,206,27,0,555,T-1000361
R-1000362,6087,753,4822,26530,T-1000362
R-1000363,139,17,0,470,T-1000363
R-1000364,4935,668,15509,24832,T-1000364
R-1000365,42949,6251,132560,229392,T-1000365
R-1000366,4162,526,4519,21431,T-1000366
R-1000367,2769,292,0,8507,T-1000367
R-1000368,5535,699,0,12232,T-1000368
R-1000369,5067,840,5337,17863,T-1000369
R-1000370,9818,1220,7370,24649,T-1000370
R-1000371,182,20,0,476,T-1000371
R-1000372,263,26,0,596,T-1000372
R-1000373,11664,1462,40209,46102,T-1000373
R-1000374,22486,3165,75773,96458,T-1000374
R-1000375,971,135,0,3354,T-1000375
R-1000376,11,1,0,36,T-1000376
R-1000377,5169,567,15731,24033,T-1000377
R-1000378,32254,3129,0,83813,T-1000378
R-1000379,519,63,0,1633,T-1000379
R-1000380,608,73,2039,3334,T-1000380
R-1000381,1819,190,1091,5346,T-1000381
R-1000382,6554,999,22186,35457,T-1000382
R-1000383,20814,2642,71386,113509,T-1000383
R-1000384,3059,341,2932,11969,T-1000384
R-1000385,653,82,0,2252,T-1000385
R-1000386,328,43,0,886,T-1000386
R-1000387,961,93,771,2779,T-1000387
R-1000388,27789,3178,75533,103344,T-1000388
R-1000389,861,109,0,2796,T-1000389
R-1000390,2206,314,8265,8778,T-1000390
R-1000391,6670,960,24021,34653,T-1000391
R-1000392,1227,144,915,3054,T-1000392
R-1000393,318,34,0,780,T-1000393
R-1000394,109,13,0,330,T-1000394
R-1000395,40557,5246,107772,196277,T-1000395
R-1000396,626,85,698,2094,T-1000396
R-1000397,2554,248,0,7065,T-1000397
R-1000398,324,51,323,1725,T-1000398
R-1000399,6462,821,4150,20719,T-1000399
R-1000400,24654,3117,66731,87559,T-1000400
R-1000401,17577,2820,57292,76522,T-1000401
R-1000402,38712,5100,107980,138234,T-1000402
R-1000403,2820,343,0,7297,T-1000403
R-1000404,65201,7238,62005,273436,T-1000404
R-1000405,3026,466,2247,9830,T-1000405
R-1000406,1500,193,1010,6439,T-1000406
R-1000407,1054,100,0,2808,T-1000407
R-1000408,2815,388,2460,8287,T-1000408
R-1000409,2681,295,0,8099,T-1000409
R-1000410,12184,1455,37213,67918,T-1000410
R-1000411,28481,2975,18148,106428,T-1000411
R-1000412,34252,3985,99364,138218,T-1000412
R-1000413,229,32,0,855,T-1000413
R-1000414,991,114,0,2866,T-1000414
R-1000415,1147,161,0,3180,T-1000415
R-1000416,1307,161,1049,7312,T-1000416
R-1000417,415,64,0,1162,T-1000417
R-1000418,79,9,0,198,T-1000418
R-1000419,12525,1575,41026,54608,T-1000419
R-1000420,4490,628,12926,18975,T-1000420
R-1000421,12023,1288,40538,43725,T-1000421
R-1000422,45382,5932,168567,187633,T-1000422
R-1000423,239,30,0,751,T-1000423
R-1000424,597,87,463,2648,T-1000424
R-1000425,150,16,0,575,T-1000425
R-1000426,7495,936,20029,33617,T-1000426
R-1000427,13301,1468,0,43985,T-1000427
R-1000428,10,1,10,27,T-1000428
R-1000429,1568,209,4328,7421,T-1000429
R-1000430,1382,184,1357,6437,T-1000430
R-1000431,245,29,218,799,T-1000431
R-1000432,334,44,270,1211,T-1000432
R-1000433,154,20,536,618,T-1000433
R-1000434,305,36,0,743,T-1000434
R-1000435,425,46,0,1472,T-1000435
R-1000436,16,1,11,46,T-1000436
R-1000437,498987,56031,1448658,2355896,T-1000437
R-1000438,444,52,306,1942,T-1000438
R-1000439,398,45,0,1367,T-1000439
R-1000440,2450,283,2121,10874,T-1000440
R-1000441,90149,11173,325540,333499,T-1000441
R-1000442,3264,333,0,10072,T-1000442
R-1000443,414,50,0,1647,T-1000443
R-1000444,646,75,0,1726,T-1000444
R-1000445,2114,263,1793,7549,T-1000445
R-1000446,63972,6772,155972,236470,T-1000446
R-1000447,3,0,0,9,T-1000447
R-1000448,150,21,454,611,T-1000448
R-1000449,8040,845,21237,34696,T-1000449
R-1000450,1662,209,1018,4112,T-1000450
R-1000451,4704,604,4568,19515,T-1000451
R-1000452,78726,9763,237547,346925,T-1000452
R-1000453,6549,735,4558,33486,T-1000453
R-1000454,4898,502,0,11283,T-1000454
R-1000455,9480,1061,0,22446,T-1000455
R-1000456,4320,503,15744,20670,T-1000456
R-1000457,3662,394,2547,16058,T-1000457
R-1000458,171662,22988,511321,707235,T-1000458
R-1000459,490,73,431,2192,T-1000459
R-1000460,39296,4076,111036,156019,T-1000460
R-1000461,182,20,0,500,T-1000461
R-1000462,15587,2315,54343,78976,T-1000462
R-1000463,1999,299,1928,7776,T-1000463
R-1000464,53,5,0,150,T-1000464
R-1000465,113071,11333,350004,462706,T-1000465
R-1000466,660,70,565,2488,T-1000466
R-1000467,3266,391,2853,16701,T-1000467
R-1000468,19865,2207,11437,60252,T-1000468
R-1000469,1,0,0,3,T-1000469
R-1000470,1705,213,1455,6046,T-1000470
R-1000471,293,30,0,743,T-1000471
R-1000472,15991,2217,53899,63671,T-1000472
R-1000473,9607,1274,8714,50727,T-1000473
R-1000474,61,6,0,184,T-1000474
R-1000475,60177,5945,155080,251187,T-1000475
R-1000476,2455,331,7709,14279,T-1000476
R-1000477,3515,436,3058,11430,T-1000477
R-1000478,1275,163,0,3376,T-1000478
R-1000479,2066,316,7277,9250,T-1000479
R-1000480,2274,365,7428,10101,T-1000480
R-1000481,880,112,608,2520,T-1000481
R-1000482,1681,193,0,5764,T-1000482
R-1000483,308,36,1084,1753,T-1000483
R-1000484,1,0,0,3,T-1000484
R-1000485,118883,15530,367340,608157,T-1000485
R-1000486,5,0,6,28,T-1000486
R-1000487,1949,229,1677,5093,T-1000487
R-1000488,4510,453,3856,18506,T-1000488
R-1000489,816,129,844,3456,T-1000489
R-1000490,28900,3343,86802,126169,T-1000490
R-1000491,86526,8848,240910,407096,T-1000491
R-1000492,2121,288,7622,11002,T-1000492
R-1000493,16794,1659,49344,57567,T-1000493
R-1000494,1288,123,0,3206,T-1000494
R-1000495,166,26,672,759,T-1000495
R-1000496,9,1,6,33,T-1000496
R-1000497,3688,446,2875,10501,T-1000497
R-1000498,14397,1443,10289,50664,T-1000498
R-1000499,2661,316,1990,6343,T-1000499
R-4000000,null,0,0,0,VC-4000000
R-4000001,null,1,0,1,VC-4000001
R-4000002,null,0,0,0,VC-4000002
R-4000003,null,0,0,0,VC-4000003
R-4000004,null,0,0,1,VC-4000004
R-4000005,null,0,1,1,VC-4000005
R-4000006,null,0,0,0,VC-4000006
R-4000007,null,0,0,0,VC-4000007
R-4000008,null,0,0,1,VC-4000008
R-4000009,null,2,1,0,VC-4000009
R-4000010,null,0,0,0,VC-4000010
R-4000011,null,1,1,1,VC-4000011
R-4000012,null,1,1,0,VC-4000012
R-4000013,null,0,0,0,VC-4000013
R-4000014,null,0,0,1,VC-4000014
R-4000015,null,0,0,0,VC-4000015
R-4000016,null,0,0,0,VC-4000016
R-4000017,null,0,0,0,VC-4000017
R-4000018,null,0,1,0,VC-4000018
R-4000019,null,0,0,0,VC-4000019
R-4000020,null,0,0,0,VC-4000020
R-4000021,null,1,1,1,VC-4000021
R-4000022,null,0,0,0,VC-4000022
R-4000023,null,0,0,0,VC-4000023
R-4000024,null,0,0,0,VC-4000024
R-4000025,null,0,0,0,VC-4000025
R-4000026,null,0,0,1,VC-4000026
R-4000027,null,0,0,0,VC-4000027
R-4000028,null,0,0,0,VC-4000028
R-4000029,null,0,0,0,VC-4000029
R-4000030,null,0,0,0,VC-4000030
R-4000031,null,0,0,0,VC-4000031
R-4000032,null,0,0,0,VC-4000032
R-4000033,null,22,6,8,VC-4000033
R-4000034,null,0,0,1,VC-4000034
R-4000035,null,1,1,1,VC-4000035
R-4000036,null,0,0,0,VC-4000036
R-4000037,null,0,0,1,VC-4000037
R-4000038,null,0,0,0,VC-4000038
R-4000039,null,0,0,0,VC-4000039
R-4000040,null,2,1,1,VC-4000040
R-4000041,null,0,0,0,VC-4000041
R-4000042,null,0,0,0,VC-4000042
R-4000043,null,0,0,0,VC-4000043
R-4000044,null,0,0,0,VC-4000044
R-4000045,null,0,0,0,VC-4000045
R-4000046,null,1,0,0,VC-4000046
R-4000047,null,0,0,0,VC-4000047
R-4000048,null,0,0,1,VC-4000048
R-4000049,null,1,1,1,VC-4000049
R-4000050,null,0,0,0,VC-4000050
R-4000051,null,1,0,0,VC-4000051
R-4000052,null,0,0,0,VC-4000052
R-4000053,null,5,1,1,VC-4000053
R-4000054,null,0,0,0,VC-4000054
R-4000055,null,0,0,0,VC-4000055
R-4000056,null,0,0,0,VC-4000056
R-4000057,null,0,0,0,VC-4000057
R-4000058,null,0,0,0,VC-4000058
R-4000059,null,1,0,1,VC-4000059
R-4000060,null,0,0,0,VC-4000060
R-4000061,null,0,0,0,VC-4000061
R-4000062,null,17,7,7,VC-4000062
R-4000063,null,1,1,2,VC-4000063
R-4000064,null,2,0,0,VC-4000064
R-4000065,null,4,0,0,VC-4000065
R-4000066,null,0,0,0,VC-4000066
R-4000067,null,0,0,0,VC-4000067
R-4000068,null,0,0,0,VC-4000068
R-4000069,null,0,0,1,VC-4000069
R-4000070,null,5,1,0,VC-4000070
R-4000071,null,0,0,0,VC-4000071
R-4000072,null,0,0,0,VC-4000072
R-4000073,null,0,0,0,VC-4000073
R-4000074,null,0,0,0,VC-4000074
R-4000075,null,0,0,0,VC-4000075
R-4000076,null,1,0,0,VC-4000076
R-4000077,null,0,0,0,VC-4000077
R-4000078,null,0,0,0,VC-4000078
R-4000079,null,5,2,3,VC-4000079
R-4000080,null,0,0,0,VC-4000080
R-4000081,null,0,0,0,VC-4000081
R-4000082,null,1,0,0,VC-4000082
R-4000083,null,17,5,4,VC-4000083
R-4000084,null,1,0,0,VC-4000084
R-4000085,null,0,0,0,VC-4000085
R-4000086,null,0,0,0,VC-4000086
R-4000087,null,0,0,1,VC-4000087
R-4000088,null,1,0,0,VC-4000088
R-4000089,null,0,0,0,VC-4000089
R-4000090,null,0,0,1,VC-4000090
R-4000091,null,0,0,1,VC-4000091
R-4000092,null,0,0,0,VC-4000092
R-4000093,null,1,0,0,VC-4000093
R-4000094,null,2,1,0,VC-4000094
R-4000095,null,0,0,0,VC-4000095
R-4000096,null,1,0,0,VC-4000096
R-4000097,null,1,1,1,VC-4000097
R-4000098,null,2,0,1,VC-4000098
R-4000099,null,0,0,0,VC-4000099
R-4000100,null,10,3,7,VC-4000100
R-4000101,null,1,0,0,VC-4000101
R-4000102,null,2,0,0,VC-4000102
R-4000103,null,0,0,0,VC-4000103
R-4000104,null,0,0,1,VC-4000104
R-4000105,null,0,0,0,VC-4000105
R-4000106,null,1,1,0,VC-4000106
R-4000107,null,0,0,0,VC-4000107
R-4000108,null,0,0,0,VC-4000108
R-4000109,null,0,0,0,VC-4000109
R-4000110,null,3,0,1,VC-4000110
R-4000111,null,0,0,0,VC-4000111
R-4000112,null,0,0,0,VC-4000112
R-4000113,null,0,0,0,VC-4000113
R-4000114,null,0,0,1,VC-4000114
R-4000115,null,0,0,0,VC-4000115
R-4000116,null,3,1,1,VC-4000116
R-4000117,null,0,0,0,VC-4000117
R-4000118,null,14,1,0,VC-4000118
R-4000119,null,9,3,2,VC-4000119
R-4000120,null,1,0,0,VC-4000120
R-4000121,null,4,1,1,VC-4000121
R-4000122,null,0,0,0,VC-4000122
R-4000123,null,0,0,0,VC-4000123
R-4000124,null,0,0,0,VC-4000124
R-4000125,null,0,0,0,VC-4000125
R-4000126,null,0,0,1,VC-4000126
R-4000127,null,1,0,0,VC-4000127
R-4000128,null,0,0,0,VC-4000128
R-4000129,null,0,0,0,VC-4000129
R-4000130,null,0,0,0,VC-4000130
R-4000131,null,0,0,0,VC-4000131
R-4000132,null,0,0,0,VC-4000132
R-4000133,null,0,0,0,VC-4000133
R-4000134,null,0,0,0,VC-4000134
R-4000135,null,0,0,0,VC-4000135
R-4000136,null,28,20,31,VC-4000136
R-4000137,null,0,0,1,VC-4000137
R-4000138,null,1,0,2,VC-4000138
R-4000139,null,1,0,1,VC-4000139
R-4000140,null,14,0,0,VC-4000140
R-4000141,null,0,1,1,VC-4000141
R-4000142,null,0,0,0,VC-4000142
R-4000143,null,0,0,0,VC-4000143
R-4000144,null,11,6,8,VC-4000144
R-4000145,null,0,0,0,VC-4000145
R-4000146,null,0,1,0,VC-4000146
R-4000147,null,0,0,0,VC-4000147
R-4000148,null,1,0,0,VC-4000148
R-4000149,null,2,0,0,VC-4000149
R-4000150,null,0,0,0,VC-4000150
R-4000151,null,1,0,1,VC-4000151
R-4000152,null,1,0,1,VC-4000152
R-4000153,null,0,1,1,VC-4000153
R-4000154,null,3,0,0,VC-4000154
R-4000155,null,0,0,0,VC-4000155
R-4000156,null,0,0,0,VC-4000156
R-4000157,null,0,0,0,VC-4000157
R-4000158,null,1,1,1,VC-4000158
R-4000159,null,0,0,0,VC-4000159
R-4000160,null,0,0,0,VC-4000160
R-4000161,null,15,8,12,VC-4000161
R-4000162,null,0,0,0,VC-4000162
R-4000163,null,3,0,0,VC-4000163
R-4000164,null,1,0,0,VC-4000164
R-4000165,null,0,0,0,VC-4000165
R-4000166,null,0,0,0,VC-4000166
R-4000167,null,0,0,0,VC-4000167
R-4000168,null,0,1,1,VC-4000168
R-4000169,null,0,0,0,VC-4000169
R-4000170,null,0,0,0,VC-4000170
R-4000171,null,0,0,0,VC-4000171
R-4000172,null,0,0,0,VC-4000172
R-4000173,null,0,0,0,VC-4000173
R-4000174,null,0,0,0,VC-4000174
R-4000175,null,0,0,0,VC-4000175
R-4000176,null,1,1,2,VC-4000176
R-4000177,null,2,0,0,VC-4000177
R-4000178,null,0,0,0,VC-4000178
R-4000179,null,0,1,0,VC-4000179
R-4000180,null,4,0,1,VC-4000180
R-4000181,null,0,1,0,VC-4000181
R-4000182,null,2,0,0,VC-4000182
R-4000183,null,0,0,0,VC-4000183
R-4000184,null,1,1,1,VC-4000184
R-4000185,null,0,0,1,VC-4000185
R-4000186,null,0,0,0,VC-4000186
R-4000187,null,1,0,0,VC-4000187
R-4000188,null,0,0,0,VC-4000188
R-4000189,null,0,0,1,VC-4000189
R-4000190,null,2,1,0,VC-4000190
R-4000191,null,1,1,2,VC-4000191
R-4000192,null,2,0,0,VC-4000192
R-4000193,null,0,0,0,VC-4000193
R-4000194,null,1,0,0,VC-4000194
R-4000195,null,0,0,0,VC-4000195
R-4000196,null,0,0,0,VC-4000196
R-4000197,null,3,0,0,VC-4000197
R-4000198,null,0,0,0,VC-4000198
R-4000199,null,0,0,0,VC-4000199
R-4000200,null,0,0,0,VC-4000200
R-4000201,null,2,0,1,VC-4000201
R-4000202,null,1,0,0,VC-4000202
R-4000203,null,2,0,0,VC-4000203
R-4000204,null,0,0,0,VC-4000204
R-4000205,null,0,0,0,VC-4000205
R-4000206,null,0,0,1,VC-4000206
R-4000207,null,0,0,0,VC-4000207
R-4000208,null,0,0,0,VC-4000208
R-4000209,null,0,0,0,VC-4000209
R-4000210,null,4,0,0,VC-4000210
R-4000211,null,0,0,0,VC-4000211
R-4000212,null,1,1,0,VC-4000212
R-4000213,null,1,0,1,VC-4000213
R-4000214,null,0,0,0,VC-4000214
R-4000215,null,0,0,0,VC-4000215
R-4000216,null,1,0,1,VC-4000216
R-4000217,null,0,0,0,VC-4000217
R-4000218,null,0,0,0,VC-4000218
R-4000219,null,11,1,0,VC-4000219
R-4000220,null,1,0,1,VC-4000220
R-4000221,null,30,17,23,VC-4000221
R-4000222,null,0,0,0,VC-4000222
R-4000223,null,1,0,0,VC-4000223
R-4000224,null,0,0,0,VC-4000224
R-4000225,null,0,0,1,VC-4000225
R-4000226,null,3,0,0,VC-4000226
R-4000227,null,21,16,24,VC-4000227
R-4000228,null,0,0,0,VC-4000228
R-4000229,null,3,1,3,VC-4000229
R-4000230,null,1,2,2,VC-4000230
R-4000231,null,1,0,0,VC-4000231
R-4000232,null,0,0,0,VC-4000232
R-4000233,null,0,0,0,VC-4000233
R-4000234,null,1,0,0,VC-4000234
R-4000235,null,0,0,0,VC-4000235
R-4000236,null,2,1,1,VC-4000236
R-4000237,null,4,2,0,VC-4000237
R-4000238,null,0,0,0,VC-4000238
R-4000239,null,0,0,0,VC-4000239
R-4000240,null,0,0,0,VC-4000240
R-4000241,null,11,7,9,VC-4000241
R-4000242,null,0,0,0,VC-4000242
R-4000243,null,0,0,0,VC-4000243
R-4000244,null,2,0,0,VC-4000244
R-4000245,null,0,0,0,VC-4000245
R-4000246,null,0,0,0,VC-4000246
R-4000247,null,0,0,0,VC-4000247
R-4000248,null,1,0,0,VC-4000248
R-4000249,null,0,0,0,VC-4000249
R-4000250,null,0,0,0,VC-4000250
R-4000251,null,1,0,1,VC-4000251
R-4000252,null,0,0,0,VC-4000252
R-4000253,null,0,0,0,VC-4000253
R-4000254,null,0,0,0,VC-4000254
R-4000255,null,0,0,0,VC-4000255
R-4000256,null,0,0,0,VC-4000256
R-4000257,null,1,0,0,VC-4000257
R-4000258,null,1,0,0,VC-4000258
R-4000259,null,0,0,0,VC-4000259
R-4000260,null,0,0,0,VC-4000260
R-4000261,null,0,0,0,VC-4000261
R-4000262,null,0,0,1,VC-4000262
R-4000263,null,0,0,0,VC-4000263
R-4000264,null,1,0,1,VC-4000264
R-4000265,null,3,2,4,VC-4000265
R-4000266,null,0,0,0,VC-4000266
R-4000267,null,0,0,0,VC-4000267
R-4000268,null,1,0,1,VC-4000268
R-4000269,null,8,3,4,VC-4000269
R-4000270,null,0,0,0,VC-4000270
R-4000271,null,62,7,1,VC-4000271
R-4000272,null,0,0,0,VC-4000272
R-4000273,null,2,1,1,VC-4000273
R-4000274,null,0,0,0,VC-4000274
R-4000275,null,2,1,1,VC-4000275
R-4000276,null,13,1,0,VC-4000276
R-4000277,null,1,0,0,VC-4000277
R-4000278,null,28,13,17,VC-4000278
R-4000279,null,0,0,0,VC-4000279
R-4000280,null,0,0,1,VC-4000280
R-4000281,null,0,0,0,VC-4000281
R-4000282,null,0,0,0,VC-4000282
R-4000283,null,1,1,1,VC-4000283
R-4000284,null,2,1,3,VC-4000284
R-4000285,null,5,2,1,VC-4000285
R-4000286,null,1,0,0,VC-4000286
R-4000287,null,0,0,0,VC-4000287
R-4000288,null,34,10,1,VC-4000288
R-4000289,null,0,0,0,VC-4000289
R-4000290,null,1,0,1,VC-4000290
R-4000291,null,0,0,0,VC-4000291
R-4000292,null,35,0,0,VC-4000292
R-4000293,null,0,0,0,VC-4000293
R-4000294,null,0,0,0,VC-4000294
R-4000295,null,0,0,0,VC-4000295
R-4000296,null,0,0,0,VC-4000296
R-4000297,null,0,0,0,VC-4000297
R-4000298,null,0,0,0,VC-4000298
R-4000299,null,2,0,0,VC-4000299
R-4000300,null,0,0,0,VC-4000300
R-4000301,null,10,8,13,VC-4000301
R-4000302,null,10,6,11,VC-4000302
R-4000303,null,1,0,0,VC-4000303
R-4000304,null,0,0,0,VC-4000304
R-4000305,null,1,0,0,VC-4000305
R-4000306,null,0,0,0,VC-4000306
R-4000307,null,0,0,0,VC-4000307
R-4000308,null,0,0,0,VC-4000308
R-4000309,null,1,0,0,VC-4000309
R-4000310,null,19,16,25,VC-4000310
R-4000311,null,1,0,0,VC-4000311
R-4000312,null,2,1,0,VC-4000312
R-4000313,null,3,1,2,VC-4000313
R-4000314,null,2,1,1,VC-4000314
R-4000315,null,0,0,0,VC-4000315
R-4000316,null,3,1,1,VC-4000316
R-4000317,null,0,0,0,VC-4000317
R-4000318,null,1,0,0,VC-4000318
R-4000319,null,0,0,0,VC-4000319
R-4000320,null,0,0,1,VC-4000320
R-4000321,null,0,0,0,VC-4000321
R-4000322,null,0,0,0,VC-4000322
R-4000323,null,2,0,0,VC-4000323
R-4000324,null,0,0,0,VC-4000324
R-4000325,null,0,0,0,VC-4000325
R-4000326,null,1,0,0,VC-4000326
R-4000327,null,2,0,0,VC-4000327
R-4000328,null,0,0,0,VC-4000328
R-4000329,null,0,0,1,VC-4000329
R-4000330,null,0,0,0,VC-4000330
R-4000331,null,0,0,0,VC-4000331
R-4000332,null,0,0,0,VC-4000332
R-4000333,null,0,0,0,VC-4000333
R-4000334,null,0,0,0,VC-4000334
R-4000335,null,4,1,0,VC-4000335
R-4000336,null,0,0,0,VC-4000336
R-4000337,null,3,1,1,VC-4000337
R-4000338,null,0,0,0,VC-4000338
R-4000339,null,1,1,0,VC-4000339
R-4000340,null,2,1,1,VC-4000340
R-4000341,null,1,0,0,VC-4000341
R-4000342,null,0,0,0,VC-4000342
R-4000343,null,0,0,1,VC-4000343
R-4000344,null,0,0,0,VC-4000344
R-4000345,null,6,0,1,VC-4000345
R-4000346,null,3,1,2,VC-4000346
R-4000347,null,0,0,1,VC-4000347
R-4000348,null,2,1,0,VC-4000348
R-4000349,null,0,0,0,VC-4000349
R-4000350,null,1,1,0,VC-4000350
R-4000351,null,0,0,0,VC-4000351
R-4000352,null,0,0,0,VC-4000352
R-4000353,null,0,0,1,VC-4000353
R-4000354,null,0,0,1,VC-4000354
R-4000355,null,4,1,1,VC-4000355
R-4000356,null,0,0,0,VC-4000356
R-4000357,null,0,0,0,VC-4000357
R-4000358,null,1,0,1,VC-4000358
R-4000359,null,1,0,0,VC-4000359
R-4000360,null,0,0,0,VC-4000360
R-4000361,null,0,0,0,VC-4000361
R-4000362,null,0,0,0,VC-4000362
R-4000363,null,0,0,0,VC-4000363
R-4000364,null,0,0,0,VC-4000364
R-4000365,null,8,6,10,VC-4000365
R-4000366,null,4,4,6,VC-4000366
R-4000367,null,0,0,0,VC-4000367
R-4000368,null,0,0,0,VC-4000368
R-4000369,null,0,0,0,VC-4000369
R-4000370,null,0,0,0,VC-4000370
R-4000371,null,0,0,0,VC-4000371
R-4000372,null,2,0,0,VC-4000372
R-4000373,null,0,0,0,VC-4000373
R-4000374,null,0,0,1,VC-4000374
R-4000375,null,1,0,1,VC-4000375
R-4000376,null,0,0,0,VC-4000376
R-4000377,null,0,0,0,VC-4000377
R-4000378,null,29,17,20,VC-4000378
R-4000379,null,4,1,0,VC-4000379
R-4000380,null,0,0,0,VC-4000380
R-4000381,null,0,0,0,VC-4000381
R-4000382,null,4,1,0,VC-4000382
R-4000383,null,0,0,0,VC-4000383
R-4000384,null,0,0,0,VC-4000384
R-4000385,null,0,0,0,VC-4000385
R-4000386,null,2,0,0,VC-4000386
R-4000387,null,2,0,1,VC-4000387
